11-22-2022 09:46:36 | INFO | Top 10 results for Generation #24:[3353, 3484, 3511, 3530, 3596, 3841, 4029, 4045, 4306, 4597]
11-22-2022 09:46:36 | INFO | Stats for gen:24, max:4597, avg:1165.535500, avg top 10:3829.200000, fitness time:13.5554039478302
11-22-2022 09:46:37 | INFO | Adding crossovers for Generation #24 - completed in 1.010875940322876
11-22-2022 09:46:37 | INFO | Filling some random members for Generation #24 - completed
11-22-2022 09:46:37 | INFO | Starting Generation #25
11-22-2022 09:46:37 | INFO | Population size: 2000
11-22-2022 09:46:51 | INFO | Updating fitness for Generation #25 - completed in 13.579155206680298
11-22-2022 09:46:51 | INFO | Top 10 results for Generation #25:[3461, 3479, 3526, 3609, 3717, 3864, 4061, 4378, 6275, 8809]
11-22-2022 09:46:51 | INFO | Stats for gen:25, max:8809, avg:1176.353500, avg top 10:4517.900000, fitness time:13.579155206680298
11-22-2022 09:46:52 | INFO | Adding crossovers for Generation #25 - completed in 0.9793992042541504
11-22-2022 09:46:52 | INFO | Filling some random members for Generation #25 - completed
11-22-2022 09:46:52 | INFO | Starting Generation #26
11-22-2022 09:46:52 | INFO | Population size: 2000
11-22-2022 09:47:05 | INFO | Updating fitness for Generation #26 - completed in 13.659487962722778
11-22-2022 09:47:05 | INFO | Top 10 results for Generation #26:[3366, 3391, 3391, 3483, 3538, 3614, 3892, 4446, 4903, 6501]
11-22-2022 09:47:05 | INFO | Stats for gen:26, max:6501, avg:1211.974000, avg top 10:4052.500000, fitness time:13.659487962722778
11-22-2022 09:47:06 | INFO | Adding crossovers for Generation #26 - completed in 1.0040886402130127
11-22-2022 09:47:06 | INFO | Filling some random members for Generation #26 - completed
11-22-2022 09:47:06 | INFO | Starting Generation #27
11-22-2022 09:47:06 | INFO | Population size: 2000
11-22-2022 09:47:20 | INFO | Updating fitness for Generation #27 - completed in 14.083905696868896
11-22-2022 09:47:20 | INFO | Top 10 results for Generation #27:[4271, 4335, 4477, 4848, 4943, 5007, 5218, 5415, 5536, 7824]
11-22-2022 09:47:20 | INFO | Stats for gen:27, max:7824, avg:1383.813500, avg top 10:5187.400000, fitness time:14.083905696868896
11-22-2022 09:47:21 | INFO | Adding crossovers for Generation #27 - completed in 1.0003581047058105
11-22-2022 09:47:21 | INFO | Filling some random members for Generation #27 - completed
11-22-2022 09:47:21 | INFO | Starting Generation #28
11-22-2022 09:47:21 | INFO | Population size: 2000
11-22-2022 09:47:35 | INFO | Updating fitness for Generation #28 - completed in 13.546276092529297
11-22-2022 09:47:35 | INFO | Top 10 results for Generation #28:[5757, 5874, 6235, 6414, 6687, 6693, 7284, 7559, 8691, 9985]
11-22-2022 09:47:35 | INFO | Stats for gen:28, max:9985, avg:1323.750500, avg top 10:7117.900000, fitness time:13.546276092529297
11-22-2022 09:47:36 | INFO | Adding crossovers for Generation #28 - completed in 1.0122480392456055
11-22-2022 09:47:36 | INFO | Filling some random members for Generation #28 - completed
11-22-2022 09:47:36 | INFO | Starting Generation #29
11-22-2022 09:47:36 | INFO | Population size: 2000
11-22-2022 09:47:49 | INFO | Updating fitness for Generation #29 - completed in 13.277197122573853
11-22-2022 09:47:49 | INFO | Top 10 results for Generation #29:[25068, 25464, 29056, 31383, 37900, 38191, 38800, 49924, 73485, 92614]
11-22-2022 09:47:49 | INFO | Stats for gen:29, max:92614, avg:1704.039500, avg top 10:44188.500000, fitness time:13.277197122573853
11-22-2022 09:47:50 | INFO | Adding crossovers for Generation #29 - completed in 0.9884779453277588
